log start @ 2021-08-16 00:53:48
cpu core 8
RAND_MAX 32767
market.ethusdt.kline.5min kline_start_time 1509465600 full_kline_len 379296 training_start 271584 training_end 376704
training_ma_cross @ 2020-06-01 00:00:00 365.0 day
thread 0 training rand 157776 2019-06-01 20:00:00 profit 1.068
thread 0 training rand 201013 2019-10-29 23:05:00 profit 0.970
thread 0 training rand 212364 2019-12-08 09:00:00 profit 0.960
thread 0 training rand 251786 2020-04-23 06:10:00 profit 1.057
thread 0 training rand 4899 2017-12-18 00:15:00 profit 1.342
thread 0 training rand 49815 2018-05-22 23:15:00 profit 1.157
thread 0 training rand 67771 2018-07-24 07:35:00 profit 1.009
thread 0 training rand 93151 2018-10-20 10:35:00 profit 1.000
thread 0 training rand 108472 2018-12-12 15:20:00 profit 1.033
thread 0 training rand 148589 2019-04-30 22:25:00 profit 1.027
thread 0 training rand 168695 2019-07-09 17:55:00 profit 1.256
thread 0 training rand 185704 2019-09-06 19:20:00 profit 0.968
thread 0 training rand 230585 2020-02-09 15:25:00 profit 1.022
thread 0 training rand 239104 2020-03-10 05:20:00 profit 1.289
thread 0 training rand 16626 2018-01-27 17:30:00 profit 0.997
thread 0 training rand 29805 2018-03-14 11:45:00 profit 1.168
thread 0 training rand 61410 2018-07-02 05:30:00 profit 0.996
thread 0 training rand 96269 2018-10-31 06:25:00 profit 0.876
thread 0 training rand 130412 2019-02-26 19:40:00 profit 1.086
thread 0 training rand 142702 2019-04-10 11:50:00 profit 1.097
thread 0 training rand 158723 2019-06-05 02:55:00 profit 1.003
thread 0 training rand 207237 2019-11-20 13:45:00 profit 1.132
thread 0 training rand 224167 2020-01-18 08:35:00 profit 1.034
thread 0 training rand 246874 2020-04-06 04:50:00 profit 1.040
thread 0 training rand 14486 2018-01-20 07:10:00 profit 0.811
thread 0 training rand 45320 2018-05-07 08:40:00 profit 1.071
thread 0 training rand 64662 2018-07-13 12:30:00 profit 1.025
thread 0 training rand 99073 2018-11-10 00:05:00 profit 1.124
thread 0 training rand 122755 2019-01-31 05:35:00 profit 0.978
thread 0 training rand 146418 2019-04-23 09:30:00 profit 1.050
thread 0 training rand 158020 2019-06-02 16:20:00 profit 1.058
thread 0 training rand 188932 2019-09-18 00:20:00 profit 1.011
thread 0 training rand 209286 2019-11-27 16:30:00 profit 1.014
thread 0 training rand 238669 2020-03-08 17:05:00 profit 1.317
thread 0 training rand 1331 2017-12-05 14:55:00 profit 1.001
thread 0 training rand 33388 2018-03-26 22:20:00 profit 1.234
thread 0 training rand 60629 2018-06-29 12:25:00 profit 1.095
thread 0 training rand 91807 2018-10-15 18:35:00 profit 1.010
thread 0 training rand 127670 2019-02-17 07:10:00 profit 1.146
thread 0 training rand 145112 2019-04-18 20:40:00 profit 1.033
thread 0 training rand 161086 2019-06-13 07:50:00 profit 0.966
thread 0 training rand 200674 2019-10-28 18:50:00 profit 0.946
thread 0 training rand 210921 2019-12-03 08:45:00 profit 1.002
thread 0 training rand 235399 2020-02-26 08:35:00 profit 0.785
thread 0 training rand 7152 2017-12-25 20:00:00 profit 1.005
thread 0 training rand 30271 2018-03-16 02:35:00 profit 1.068
thread 0 training rand 62510 2018-07-06 01:10:00 profit 0.947
thread 0 training rand 83056 2018-09-15 09:20:00 profit 1.020
thread 0 training rand 124369 2019-02-05 20:05:00 profit 0.942
thread 0 training rand 130942 2019-02-28 15:50:00 profit 0.932
thread 0 training rand 161916 2019-06-16 05:00:00 profit 0.916
thread 0 training rand 200451 2019-10-28 00:15:00 profit 0.975
thread 0 training rand 221645 2020-01-09 14:25:00 profit 1.121
thread 0 training rand 235495 2020-02-26 16:35:00 profit 0.783
thread 0 training rand 7768 2017-12-27 23:20:00 profit 0.786
thread 0 training rand 29022 2018-03-11 18:30:00 profit 0.949
thread 0 training rand 71655 2018-08-06 19:15:00 profit 1.011
thread 0 training rand 83363 2018-09-16 10:55:00 profit 1.121
thread 0 training rand 105026 2018-11-30 16:10:00 profit 1.083
thread 0 training rand 148142 2019-04-29 09:10:00 profit 1.006
thread 0 training rand 160643 2019-06-11 18:55:00 profit 1.127
thread 0 training rand 204235 2019-11-10 03:35:00 profit 0.957
thread 0 training rand 216323 2019-12-22 02:55:00 profit 0.975
thread 0 training rand 248378 2020-04-11 10:10:00 profit 0.908
thread 0 training rand 5526 2017-12-20 04:30:00 profit 1.063
thread 0 training rand 29302 2018-03-12 17:50:00 profit 1.272
thread 0 training rand 65335 2018-07-15 20:35:00 profit 0.990
thread 0 training rand 94947 2018-10-26 16:15:00 profit 0.989
thread 0 training rand 115471 2019-01-05 22:35:00 profit 1.189
thread 0 training rand 141366 2019-04-05 20:30:00 profit 0.792
thread 0 training rand 177219 2019-08-08 08:15:00 profit 1.019
thread 0 training rand 191064 2019-09-25 10:00:00 profit 0.904
thread 0 training rand 218469 2019-12-29 13:45:00 profit 0.976
thread 0 training rand 252571 2020-04-25 23:35:00 profit 0.876
thread 0 training rand 3326 2017-12-12 13:10:00 profit 1.108
thread 0 training rand 41786 2018-04-25 02:10:00 profit 0.999
thread 0 training rand 62995 2018-07-07 17:35:00 profit 0.887
thread 0 training rand 100467 2018-11-14 20:15:00 profit 1.304
thread 0 training rand 119568 2019-01-20 04:00:00 profit 1.042
thread 0 training rand 149700 2019-05-04 19:00:00 profit 1.002
thread 0 training rand 170251 2019-07-15 03:35:00 profit 0.978
thread 0 training rand 186947 2019-09-11 02:55:00 profit 1.052
thread 0 training rand 212932 2019-12-10 08:20:00 profit 1.005
thread 0 training rand 256870 2020-05-10 21:50:00 profit 0.881
thread 0 training rand 4872 2017-12-17 22:00:00 profit 0.846
thread 0 training rand 34227 2018-03-29 20:15:00 profit 0.850
thread 0 training rand 55898 2018-06-13 02:10:00 profit 1.047
thread 0 training rand 81706 2018-09-10 16:50:00 profit 0.950
thread 0 training rand 127077 2019-02-15 05:45:00 profit 0.877
thread 0 training rand 131564 2019-03-02 19:40:00 profit 0.948
thread 0 training rand 172806 2019-07-24 00:30:00 profit 0.983
thread 0 training rand 197715 2019-10-18 12:15:00 profit 1.061
thread 0 training rand 230379 2020-02-08 22:15:00 profit 0.994
thread 0 training rand 248802 2020-04-12 21:30:00 profit 0.903
thread 0 training rand 20968 2018-02-11 19:20:00 profit 0.865
thread 0 training rand 29372 2018-03-12 23:40:00 profit 1.311
thread 0 training rand 53337 2018-06-04 04:45:00 profit 1.007
thread 0 training rand 90442 2018-10-11 00:50:00 profit 0.816
thread 0 training rand 107131 2018-12-07 23:35:00 profit 1.019
thread 0 training rand 147645 2019-04-27 15:45:00 profit 1.010
thread 0 training rand 162136 2019-06-16 23:20:00 profit 1.072
thread 0 training rand 195780 2019-10-11 19:00:00 profit 1.026
thread 0 training rand 232747 2020-02-17 03:35:00 profit 1.015
thread 0 training rand 255752 2020-05-07 00:40:00 profit 1.046
thread 0 training rand 12259 2018-01-12 13:35:00 profit 0.967
thread 0 training rand 26653 2018-03-03 13:05:00 profit 1.166
thread 0 training rand 54057 2018-06-06 16:45:00 profit 1.112
thread 0 training rand 80458 2018-09-06 08:50:00 profit 1.194
thread 0 training rand 128849 2019-02-21 09:25:00 profit 0.915
thread 0 training rand 142479 2019-04-09 17:15:00 profit 1.065
thread 0 training rand 164446 2019-06-24 23:50:00 profit 0.828
thread 0 training rand 183561 2019-08-30 08:45:00 profit 1.015
thread 0 training rand 234648 2020-02-23 18:00:00 profit 1.161
thread 0 training rand 244065 2020-03-27 10:45:00 profit 0.962
thread 0 training rand 18455 2018-02-03 01:55:00 profit 0.889
thread 0 training rand 31846 2018-03-21 13:50:00 profit 1.188
thread 0 training rand 56313 2018-06-14 12:45:00 profit 1.064
thread 0 training rand 103171 2018-11-24 05:35:00 profit 0.901
thread 0 training rand 118043 2019-01-14 20:55:00 profit 0.964
thread 0 training rand 139761 2019-03-31 06:45:00 profit 1.139
thread 0 training rand 162328 2019-06-17 15:20:00 profit 1.100
thread 0 training rand 200679 2019-10-28 19:15:00 profit 0.946
thread 0 training rand 216873 2019-12-24 00:45:00 profit 0.951
thread 0 training rand 245529 2020-04-01 12:45:00 profit 1.022
thread 0 training rand 7375 2017-12-26 14:35:00 profit 0.975
thread 0 training rand 47683 2018-05-15 13:35:00 profit 1.016
thread 0 training rand 75127 2018-08-18 20:35:00 profit 0.858
thread 0 training rand 100325 2018-11-14 08:25:00 profit 1.267
thread 0 training rand 125564 2019-02-09 23:40:00 profit 0.991
thread 0 training rand 132441 2019-03-05 20:45:00 profit 0.970
thread 0 training rand 167523 2019-07-05 16:15:00 profit 1.008
thread 0 training rand 187928 2019-09-14 12:40:00 profit 1.140
thread 0 training rand 219476 2020-01-02 01:40:00 profit 0.886
thread 0 training rand 245169 2020-03-31 06:45:00 profit 0.864
thread 0 training rand 5340 2017-12-19 13:00:00 profit 0.700
thread 0 training rand 38197 2018-04-12 15:05:00 profit 1.154
thread 0 training rand 61300 2018-07-01 20:20:00 profit 1.011
thread 0 training rand 83735 2018-09-17 17:55:00 profit 0.973
thread 0 training rand 112224 2018-12-25 16:00:00 profit 0.875
thread 0 training rand 139151 2019-03-29 03:55:00 profit 1.216
thread 0 training rand 177200 2019-08-08 06:40:00 profit 1.027
thread 0 training rand 207620 2019-11-21 21:40:00 profit 1.050
thread 0 training rand 228065 2020-01-31 21:25:00 profit 1.162
thread 0 training rand 243969 2020-03-27 02:45:00 profit 1.056
thread 0 training rand 23335 2018-02-20 00:35:00 profit 1.076
thread 0 training rand 37193 2018-04-09 03:25:00 profit 1.189
thread 0 training rand 75642 2018-08-20 15:30:00 profit 1.043
thread 0 training rand 79070 2018-09-01 13:10:00 profit 1.023
thread 0 training rand 127439 2019-02-16 11:55:00 profit 1.134
thread 0 training rand 151271 2019-05-10 05:55:00 profit 1.382
thread 0 training rand 160867 2019-06-12 13:35:00 profit 1.058
thread 0 training rand 206435 2019-11-17 18:55:00 profit 1.156
thread 0 training rand 221449 2020-01-08 22:05:00 profit 0.899
thread 0 training rand 252257 2020-04-24 21:25:00 profit 1.103
thread 0 training rand 2194 2017-12-08 14:50:00 profit 1.329
thread 0 training rand 45517 2018-05-08 01:05:00 profit 1.027
thread 0 training rand 68467 2018-07-26 17:35:00 profit 1.092
thread 0 training rand 79372 2018-09-02 14:20:00 profit 1.243
thread 0 training rand 126496 2019-02-13 05:20:00 profit 0.889
thread 0 training rand 148741 2019-05-01 11:05:00 profit 1.075
thread 0 training rand 168181 2019-07-07 23:05:00 profit 0.896
thread 0 training rand 201609 2019-11-01 00:45:00 profit 1.010
thread 0 training rand 234011 2020-02-21 12:55:00 profit 0.809
thread 0 training rand 235831 2020-02-27 20:35:00 profit 0.950
thread 0 training rand 21 2017-12-01 01:45:00 profit 0.958
thread 0 training rand 44043 2018-05-02 22:15:00 profit 1.018
thread 0 training rand 76754 2018-08-24 12:10:00 profit 0.942
thread 0 training rand 87611 2018-10-01 04:55:00 profit 0.971
thread 0 training rand 130502 2019-02-27 03:10:00 profit 1.085
thread 0 training rand 131852 2019-03-03 19:40:00 profit 0.939
thread 0 training rand 180443 2019-08-19 12:55:00 profit 1.055
thread 0 training rand 192561 2019-09-30 14:45:00 profit 1.030
thread 0 training rand 226618 2020-01-26 20:50:00 profit 0.952
thread 0 training rand 248379 2020-04-11 10:15:00 profit 0.907
thread 0 training rand 3335 2017-12-12 13:55:00 profit 1.109
thread 0 training rand 38880 2018-04-15 00:00:00 profit 1.153
thread 0 training rand 55411 2018-06-11 09:35:00 profit 1.040
thread 0 training rand 100258 2018-11-14 02:50:00 profit 1.243
thread 0 training rand 109787 2018-12-17 04:55:00 profit 1.269
thread 0 training rand 153245 2019-05-17 02:25:00 profit 0.836
thread 0 training rand 178705 2019-08-13 12:05:00 profit 1.012
thread 0 training rand 207046 2019-11-19 21:50:00 profit 1.148
thread 0 training rand 211952 2019-12-06 22:40:00 profit 0.963
thread 0 training rand 259880 2020-05-21 08:40:00 profit 0.987
thread 0 training rand 18661 2018-02-03 19:05:00 profit 0.952
thread 0 training rand 34802 2018-03-31 20:10:00 profit 0.885
thread 0 training rand 55894 2018-06-13 01:50:00 profit 1.045
thread 0 training rand 87116 2018-09-29 11:40:00 profit 0.994
thread 0 training rand 128517 2019-02-20 05:45:00 profit 0.813
thread 0 training rand 136513 2019-03-20 00:05:00 profit 1.000
thread 0 training rand 172713 2019-07-23 16:45:00 profit 0.982
thread 0 training rand 189889 2019-09-21 08:05:00 profit 1.183
thread 0 training rand 209100 2019-11-27 01:00:00 profit 0.985
thread 0 training rand 255172 2020-05-05 00:20:00 profit 1.082
thread 0 training rand 11420 2018-01-09 15:40:00 profit 0.699
thread 0 training rand 41935 2018-04-25 14:35:00 profit 0.922
thread 0 training rand 58839 2018-06-23 07:15:00 profit 1.091
thread 0 training rand 90607 2018-10-11 14:35:00 profit 0.886
thread 0 training rand 109426 2018-12-15 22:50:00 profit 1.329
thread 0 training rand 137834 2019-03-24 14:10:00 profit 1.040
thread 0 training rand 177378 2019-08-08 21:30:00 profit 1.027
thread 0 training rand 201711 2019-11-01 09:15:00 profit 1.023
thread 0 training rand 213737 2019-12-13 03:25:00 profit 1.043
thread 0 training rand 239438 2020-03-11 09:10:00 profit 1.125
thread 0 training rand 15005 2018-01-22 02:25:00 profit 0.897
thread 0 training rand 47168 2018-05-13 18:40:00 profit 0.922
thread 0 training rand 53836 2018-06-05 22:20:00 profit 1.125
thread 0 training rand 99850 2018-11-12 16:50:00 profit 1.134
thread 0 training rand 128810 2019-02-21 06:10:00 profit 0.915
thread 0 training rand 133881 2019-03-10 20:45:00 profit 1.055
thread 0 training rand 178049 2019-08-11 05:25:00 profit 0.906
thread 0 training rand 189387 2019-09-19 14:15:00 profit 0.993
thread 0 training rand 216647 2019-12-23 05:55:00 profit 1.005
thread 0 training rand 259079 2020-05-18 13:55:00 profit 1.015
thread 0 training rand 6467 2017-12-23 10:55:00 profit 0.892
thread 0 training rand 50831 2018-05-26 11:55:00 profit 0.838
thread 0 training rand 55392 2018-06-11 08:00:00 profit 1.046
thread 0 training rand 96308 2018-10-31 09:40:00 profit 0.880
thread 0 training rand 107584 2018-12-09 13:20:00 profit 1.058
thread 0 training rand 132954 2019-03-07 15:30:00 profit 0.995
thread 0 training rand 176909 2019-08-07 06:25:00 profit 1.058
thread 0 training rand 206436 2019-11-17 19:00:00 profit 1.158
thread 0 training rand 232923 2020-02-17 18:15:00 profit 1.101
thread 0 training rand 240067 2020-03-13 13:35:00 profit 0.858
thread 0 training rand 24779 2018-02-25 00:55:00 profit 0.976
thread 0 training rand 31127 2018-03-19 01:55:00 profit 1.071
thread 0 training rand 65504 2018-07-16 10:40:00 profit 1.000
thread 0 training rand 98498 2018-11-08 00:10:00 profit 1.018
thread 0 training rand 127971 2019-02-18 08:15:00 profit 0.916
thread 0 training rand 131680 2019-03-03 05:20:00 profit 0.937
thread 0 training rand 159638 2019-06-08 07:10:00 profit 0.900
thread 0 training rand 184935 2019-09-04 03:15:00 profit 0.960
thread 0 training rand 221903 2020-01-10 11:55:00 profit 1.106
thread 0 training rand 254868 2020-05-03 23:00:00 profit 0.960
thread 0 training rand 15993 2018-01-25 12:45:00 profit 0.973
thread 0 training rand 40911 2018-04-22 01:15:00 profit 0.922
thread 0 training rand 77204 2018-08-26 01:40:00 profit 1.012
thread 0 training rand 97328 2018-11-03 22:40:00 profit 1.023
thread 0 training rand 115485 2019-01-05 23:45:00 profit 1.189
thread 0 training rand 149710 2019-05-04 19:50:00 profit 1.000
thread 0 training rand 168533 2019-07-09 04:25:00 profit 1.243
thread 0 training rand 207414 2019-11-21 04:30:00 profit 1.153
thread 0 training rand 211637 2019-12-05 20:25:00 profit 0.981
thread 0 training rand 238223 2020-03-07 03:55:00 profit 1.438
thread 0 training rand 6550 2017-12-23 17:50:00 profit 0.828
thread 0 training rand 27578 2018-03-06 18:10:00 profit 1.065
thread 0 training rand 65240 2018-07-15 12:40:00 profit 0.977
thread 0 training rand 81908 2018-09-11 09:40:00 profit 0.959
thread 0 training rand 118081 2019-01-15 00:05:00 profit 1.069
thread 0 training rand 144823 2019-04-17 20:35:00 profit 1.023
thread 0 training rand 165564 2019-06-28 21:00:00 profit 1.035
thread 0 training rand 197691 2019-10-18 10:15:00 profit 1.056
thread 0 training rand 216340 2019-12-22 04:20:00 profit 0.976
thread 0 training rand 243652 2020-03-26 00:20:00 profit 0.924
thread 0 training rand 21028 2018-02-12 00:20:00 profit 0.852
thread 0 training rand 29264 2018-03-12 14:40:00 profit 1.096
thread 0 training rand 54922 2018-06-09 16:50:00 profit 1.120
thread 0 training rand 93086 2018-10-20 05:10:00 profit 1.000
thread 0 training rand 117974 2019-01-14 15:10:00 profit 1.003
thread 0 training rand 138209 2019-03-25 21:25:00 profit 1.033
thread 0 training rand 162206 2019-06-17 05:10:00 profit 1.069
thread 0 training rand 207074 2019-11-20 00:10:00 profit 1.121
thread 0 training rand 220165 2020-01-04 11:05:00 profit 0.836
thread 0 training rand 258781 2020-05-17 13:05:00 profit 1.009
thread 0 training rand 19771 2018-02-07 15:35:00 profit 1.031
thread 0 training rand 46484 2018-05-11 09:40:00 profit 1.024
thread 0 training rand 55422 2018-06-11 10:30:00 profit 1.033
thread 0 training rand 100726 2018-11-15 17:50:00 profit 1.192
thread 0 training rand 112205 2018-12-25 14:25:00 profit 0.886
thread 0 training rand 134170 2019-03-11 20:50:00 profit 1.045
thread 0 training rand 174147 2019-07-28 16:15:00 profit 0.899
thread 0 training rand 206292 2019-11-17 07:00:00 profit 1.152
thread 0 training rand 227578 2020-01-30 04:50:00 profit 0.909
thread 0 training rand 235584 2020-02-27 00:00:00 profit 0.979
thread 0 training rand 16741 2018-01-28 03:05:00 profit 0.996
thread 0 training rand 41143 2018-04-22 20:35:00 profit 0.911
thread 0 training rand 57933 2018-06-20 03:45:00 profit 1.129
thread 0 training rand 81393 2018-09-09 14:45:00 profit 0.874
thread 0 training rand 127499 2019-02-16 16:55:00 profit 1.136
thread 0 training rand 138660 2019-03-27 11:00:00 profit 1.001
thread 0 training rand 160119 2019-06-09 23:15:00 profit 0.938
thread 0 training rand 191585 2019-09-27 05:25:00 profit 0.909
thread 0 training rand 224247 2020-01-18 15:15:00 profit 0.903
thread 0 training rand 254971 2020-05-04 07:35:00 profit 0.933
thread 0 training rand 1608 2017-12-06 14:00:00 profit 0.797
thread 0 training rand 38775 2018-04-14 15:15:00 profit 0.933
thread 0 training rand 56064 2018-06-13 16:00:00 profit 1.084
thread 0 training rand 84949 2018-09-21 23:05:00 profit 0.878
thread 0 training rand 128729 2019-02-20 23:25:00 profit 0.909
thread 0 training rand 131943 2019-03-04 03:15:00 profit 0.939
thread 0 training rand 156870 2019-05-29 16:30:00 profit 0.719
thread 0 training rand 205137 2019-11-13 06:45:00 profit 1.017
thread 0 training rand 214186 2019-12-14 16:50:00 profit 1.051
thread 0 training rand 258243 2020-05-15 16:15:00 profit 0.882
thread 0 training rand 24604 2018-02-24 10:20:00 profit 0.968
thread 0 training rand 30744 2018-03-17 18:00:00 profit 1.065
thread 0 training rand 74467 2018-08-16 13:35:00 profit 0.965
thread 0 training rand 98441 2018-11-07 19:25:00 profit 1.019
thread 0 training rand 126208 2019-02-12 05:20:00 profit 0.899
thread 0 training rand 136465 2019-03-19 20:05:00 profit 0.986
thread 0 training rand 159056 2019-06-06 06:40:00 profit 0.993
thread 0 training rand 186459 2019-09-09 10:15:00 profit 1.021
thread 0 training rand 211070 2019-12-03 21:10:00 profit 0.998
thread 0 training rand 255683 2020-05-06 18:55:00 profit 1.048
thread 0 training rand 3009 2017-12-11 10:45:00 profit 1.506
thread 0 training rand 44967 2018-05-06 03:15:00 profit 1.155
thread 0 training rand 57229 2018-06-17 17:05:00 profit 0.818
thread 0 training rand 81687 2018-09-10 15:15:00 profit 0.937
thread 0 training rand 123289 2019-02-02 02:05:00 profit 0.942
thread 0 training rand 139221 2019-03-29 09:45:00 profit 1.151
thread 0 training rand 162476 2019-06-18 03:40:00 profit 1.099
thread 0 training rand 203336 2019-11-07 00:40:00 profit 0.987
thread 0 training rand 210185 2019-11-30 19:25:00 profit 1.016
thread 0 training rand 257052 2020-05-11 13:00:00 profit 1.045
thread 0 training rand 2014 2017-12-07 23:50:00 profit 1.618
thread 0 training rand 40818 2018-04-21 17:30:00 profit 0.940
thread 0 training rand 58330 2018-06-21 12:50:00 profit 1.165
thread 0 training rand 99993 2018-11-13 04:45:00 profit 1.128
thread 0 training rand 127708 2019-02-17 10:20:00 profit 1.142
thread 0 training rand 132513 2019-03-06 02:45:00 profit 1.021
thread 0 training rand 157342 2019-05-31 07:50:00 profit 1.023
thread 0 training rand 207321 2019-11-20 20:45:00 profit 1.153
thread 0 training rand 214767 2019-12-16 17:15:00 profit 1.035
thread 0 training rand 236340 2020-02-29 15:00:00 profit 0.948
thread 0 training rand 10293 2018-01-05 17:45:00 profit 0.777
thread 0 training rand 29976 2018-03-15 02:00:00 profit 1.010
thread 0 training rand 58976 2018-06-23 18:40:00 profit 1.004
thread 0 training rand 87924 2018-10-02 07:00:00 profit 0.988
thread 0 training rand 109419 2018-12-15 22:15:00 profit 0.960
thread 0 training rand 132090 2019-03-04 15:30:00 profit 0.998
thread 0 training rand 164910 2019-06-26 14:30:00 profit 0.933
thread 0 training rand 189922 2019-09-21 10:50:00 profit 1.047
thread 0 training rand 211229 2019-12-04 10:25:00 profit 0.991
thread 0 training rand 249208 2020-04-14 07:20:00 profit 1.023
thread 0 training rand 6741 2017-12-24 09:45:00 profit 1.040
thread 0 training rand 30432 2018-03-16 16:00:00 profit 1.083
thread 0 training rand 76926 2018-08-25 02:30:00 profit 0.996
thread 0 training rand 91142 2018-10-13 11:10:00 profit 1.030
thread 0 training rand 116763 2019-01-10 10:15:00 profit 1.072
thread 0 training rand 148888 2019-05-01 23:20:00 profit 1.028
thread 0 training rand 177393 2019-08-08 22:45:00 profit 0.995
thread 0 training rand 187562 2019-09-13 06:10:00 profit 0.991
thread 0 training rand 233093 2020-02-18 08:25:00 profit 0.950
thread 0 training rand 259207 2020-05-19 00:35:00 profit 0.992
thread 0 training rand 12737 2018-01-14 05:25:00 profit 0.903
thread 0 training rand 44149 2018-05-03 07:05:00 profit 0.995
thread 0 training rand 58240 2018-06-21 05:20:00 profit 0.965
thread 0 training rand 98940 2018-11-09 13:00:00 profit 1.045
thread 0 training rand 115221 2019-01-05 01:45:00 profit 1.078
thread 0 training rand 144696 2019-04-17 10:00:00 profit 0.993
thread 0 training rand 177282 2019-08-08 13:30:00 profit 0.988
thread 0 training rand 205642 2019-11-15 00:50:00 profit 1.000
thread 0 training rand 225028 2020-01-21 08:20:00 profit 0.993
thread 0 training rand 256990 2020-05-11 07:50:00 profit 0.961
thread 0 training rand 8793 2017-12-31 12:45:00 profit 1.225
thread 0 training rand 29553 2018-03-13 14:45:00 profit 1.193
thread 0 training rand 54378 2018-06-07 19:30:00 profit 1.077
thread 0 training rand 82943 2018-09-14 23:55:00 profit 0.988
thread 0 training rand 119359 2019-01-19 10:35:00 profit 1.002
thread 0 training rand 136512 2019-03-20 00:00:00 profit 1.000
thread 0 training rand 177910 2019-08-10 17:50:00 profit 1.016
thread 0 training rand 184800 2019-09-03 16:00:00 profit 0.895
thread 0 training rand 217687 2019-12-26 20:35:00 profit 0.995
thread 0 training rand 235758 2020-02-27 14:30:00 profit 0.791
thread 0 training rand 20476 2018-02-10 02:20:00 profit 1.101
thread 0 training rand 30041 2018-03-15 07:25:00 profit 0.842
thread 0 training rand 55593 2018-06-12 00:45:00 profit 1.058
thread 0 training rand 86692 2018-09-28 00:20:00 profit 0.882
thread 0 training rand 120774 2019-01-24 08:30:00 profit 0.899
thread 0 training rand 153579 2019-05-18 06:15:00 profit 1.104
thread 0 training rand 179798 2019-08-17 07:10:00 profit 0.989
thread 0 training rand 186438 2019-09-09 08:30:00 profit 1.000
thread 0 training rand 221157 2020-01-07 21:45:00 profit 0.981
thread 0 training rand 250876 2020-04-20 02:20:00 profit 1.024
thread 0 training rand 5369 2017-12-19 15:25:00 profit 0.943
thread 0 training rand 29360 2018-03-12 22:40:00 profit 1.003
thread 0 training rand 67135 2018-07-22 02:35:00 profit 0.951
thread 0 training rand 81416 2018-09-09 16:40:00 profit 0.865
thread 0 training rand 121547 2019-01-27 00:55:00 profit 0.981
thread 0 training rand 141286 2019-04-05 13:50:00 profit 0.951
thread 0 training rand 182629 2019-08-27 03:05:00 profit 1.041
thread 0 training rand 183731 2019-08-30 22:55:00 profit 0.996
thread 0 training rand 233144 2020-02-18 12:40:00 profit 0.970
thread 0 training rand 253568 2020-04-29 10:40:00 profit 0.991
thread 0 training rand 1695 2017-12-06 21:15:00 profit 0.925
thread 0 training rand 32260 2018-03-23 00:20:00 profit 0.988
thread 0 training rand 58589 2018-06-22 10:25:00 profit 1.048
thread 0 training rand 92361 2018-10-17 16:45:00 profit 1.000
thread 0 training rand 125567 2019-02-09 23:55:00 profit 1.002
thread 0 training rand 154244 2019-05-20 13:40:00 profit 0.983
thread 0 training rand 160120 2019-06-09 23:20:00 profit 1.094
thread 0 training rand 184347 2019-09-02 02:15:00 profit 1.014
thread 0 training rand 212840 2019-12-10 00:40:00 profit 1.000
thread 0 training rand 250915 2020-04-20 05:35:00 profit 0.899
thread 0 training rand 15722 2018-01-24 14:10:00 profit 0.871
thread 0 training rand 49959 2018-05-23 11:15:00 profit 0.959
thread 0 training rand 77070 2018-08-25 14:30:00 profit 1.010
thread 0 training rand 90944 2018-10-12 18:40:00 profit 1.183
thread 0 training rand 128883 2019-02-21 12:15:00 profit 1.033
thread 0 training rand 139583 2019-03-30 15:55:00 profit 0.837
thread 0 training rand 168617 2019-07-09 11:25:00 profit 1.355
thread 0 training rand 183870 2019-08-31 10:30:00 profit 1.013
thread 0 training rand 209790 2019-11-29 10:30:00 profit 0.938
thread 0 training rand 259923 2020-05-21 12:15:00 profit 0.984
thread 0 training rand 14243 2018-01-19 10:55:00 profit 0.874
thread 0 training rand 33470 2018-03-27 05:10:00 profit 1.233
thread 0 training rand 54944 2018-06-09 18:40:00 profit 1.176
thread 0 training rand 87070 2018-09-29 07:50:00 profit 0.996
thread 0 training rand 124986 2019-02-07 23:30:00 profit 1.117
thread 0 training rand 155746 2019-05-25 18:50:00 profit 1.043
thread 0 training rand 167413 2019-07-05 07:05:00 profit 0.956
thread 0 training rand 191193 2019-09-25 20:45:00 profit 0.903
thread 0 training rand 224859 2020-01-20 18:15:00 profit 0.984
thread 0 training rand 259726 2020-05-20 19:50:00 profit 1.036
thread 0 training rand 18413 2018-02-02 22:25:00 profit 1.262
thread 0 training rand 37521 2018-04-10 06:45:00 profit 1.051
thread 0 training rand 75058 2018-08-18 14:50:00 profit 0.979
thread 0 training rand 83932 2018-09-18 10:20:00 profit 1.185
thread 0 training rand 117646 2019-01-13 11:50:00 profit 0.828
thread 0 training rand 139540 2019-03-30 12:20:00 profit 1.035
thread 0 training rand 159731 2019-06-08 14:55:00 profit 0.904
thread 0 training rand 202257 2019-11-03 06:45:00 profit 1.000
thread 0 training rand 228845 2020-02-03 14:25:00 profit 0.914
thread 0 training rand 246471 2020-04-04 19:15:00 profit 0.869
thread 0 training rand 139 2017-12-01 11:35:00 profit 0.963
thread 0 training rand 27189 2018-03-05 09:45:00 profit 1.140
thread 0 training rand 52826 2018-06-02 10:10:00 profit 0.961
thread 0 training rand 92237 2018-10-17 06:25:00 profit 1.000
thread 0 training rand 107147 2018-12-08 00:55:00 profit 0.903
thread 0 training rand 151327 2019-05-10 10:35:00 profit 1.248
thread 0 training rand 162800 2019-06-19 06:40:00 profit 0.879
thread 0 training rand 205413 2019-11-14 05:45:00 profit 1.000
thread 0 training rand 225328 2020-01-22 09:20:00 profit 0.918
thread 0 training rand 241127 2020-03-17 05:55:00 profit 1.265
